playerID,yearID,votedBy,ballots,needed,votes,inducted,category,needed_note
NA,2025,BBWAA,394,296,393,Y,Player,NA
NA,2025,BBWAA,394,296,342,Y,Player,NA
NA,2025,BBWAA,394,296,325,Y,Player,NA
NA,2025,BBWAA,394,296,277,N,Player,NA
NA,2025,BBWAA,394,296,261,N,Player,NA
NA,2025,BBWAA,394,296,157,N,Player,NA
NA,2025,BBWAA,394,296,146,N,Player,NA
NA,2025,BBWAA,394,296,135,N,Player,NA
NA,2025,BBWAA,394,296,110,N,Player,NA
NA,2025,BBWAA,394,296,81,N,Player,NA
NA,2025,BBWAA,394,296,77,N,Player,NA
NA,2025,BBWAA,394,296,71,N,Player,NA
NA,2025,BBWAA,394,296,70,N,Player,NA
NA,2025,BBWAA,394,296,47,N,Player,NA
NA,2025,BBWAA,394,296,45,N,Player,NA
NA,2025,BBWAA,394,296,40,N,Player,NA
NA,2025,BBWAA,394,296,32,N,Player,NA
NA,2025,BBWAA,394,296,20,N,Player,NA
NA,2025,BBWAA,394,296,10,N,Player,NA
NA,2025,BBWAA,394,296,9,N,Player,NA
NA,2025,BBWAA,394,296,7,N,Player,NA
NA,2025,BBWAA,394,296,4,N,Player,NA
NA,2025,BBWAA,394,296,3,N,Player,NA
NA,2025,BBWAA,394,296,3,N,Player,NA
NA,2025,BBWAA,394,296,2,N,Player,NA
NA,2025,BBWAA,394,296,0,N,Player,NA
NA,2025,BBWAA,394,296,0,N,Player,NA
NA,2025,BBWAA,394,296,0,N,Player,NA
